,Time,Main Contract,Sub-main Contract,Price Gap,MA20,SD,SDx2,SDx-2
21506,21506,7249.38,6915.91,333.47000000000025,231.7430000000001,88.96304017310794,409.669080346216,53.816919653784225
21507,21507,7318.25,6988.93,329.3199999999997,237.41850000000008,91.47827244329913,420.37504488659835,54.461955113401814
21508,21508,7319.71,7239.19,80.52000000000044,231.8175000000001,97.59552615258501,427.00855230517016,36.62644769483009
21509,21509,7276.52,7087.33,189.1900000000005,229.31600000000012,98.03597741323495,425.38795482647004,33.244045173530225
21510,21510,7211.76,7024.25,187.51000000000022,225.58550000000014,98.14149588999643,421.868491779993,29.30250822000727
21511,21511,7195.17,6993.71,201.46000000000004,218.52300000000014,94.27552682932728,407.0740536586547,29.971946341345586
21512,21512,7249.13,6980.91,268.22000000000025,226.34250000000014,91.4022711266254,409.1470422532509,43.537957746749356
21513,21513,7260.73,6912.21,348.5199999999995,233.31000000000012,95.25441108725018,423.8188221745005,42.801177825499764
21514,21514,7307.92,6971.76,336.15999999999985,234.1660000000001,96.13819238881797,426.44238477763605,41.88961522236417
21515,21515,7277.96,7125.12,152.84000000000015,225.0090000000001,94.64040068095912,414.2898013619183,35.728198638081864
21516,21516,7289.6,7202.12,87.48000000000047,221.57250000000013,98.441549896639,418.4555997932781,24.689400206722127
21517,21517,7311.47,7033.63,277.84000000000015,221.4015000000001,98.33532460948337,418.07214921896684,24.730850781033382
21518,21518,7375.81,7257.8,118.01000000000022,212.97150000000016,99.6687252470313,412.30895049406274,13.634049505937554
21519,21519,7337.46,7110.0,227.46000000000004,220.31700000000018,94.68467797462118,409.6863559492425,30.947644050757816
21520,21520,7349.93,7122.08,227.85000000000036,226.17750000000018,91.09837631431809,408.3742526286363,43.980747371364004
21521,21521,7300.69,7191.18,109.50999999999931,217.38050000000013,93.53572390859588,404.4519478171919,30.309052182808358
21522,21522,7338.65,7191.88,146.76999999999953,206.7980000000001,88.58050674237874,383.9590134847576,29.636986515242597
21523,21523,7298.29,6984.46,313.8299999999999,210.71100000000007,91.59562359690032,393.9022471938007,27.51975280619942
21524,21524,7259.61,6954.71,304.89999999999964,221.90950000000004,88.53359121497833,398.97668242995667,44.84231757004338
21525,21525,7263.24,6987.24,276.0,225.84300000000002,89.12968689086152,404.10237378172303,47.583626218276976
21526,21526,7308.27,7074.41,233.86000000000058,220.86250000000004,85.50854502544321,391.87959005088646,49.845409949113616
21527,21527,7370.39,7274.57,95.82000000000062,209.18750000000009,85.86065797650087,380.90881595300186,37.466184046998336
21528,21528,7336.49,7175.09,161.39999999999964,213.23150000000004,81.2631333693194,375.75776673863885,50.70523326136123
21529,21529,7380.51,7048.39,332.1199999999999,220.37800000000001,85.22579067271421,390.82958134542844,49.92641865457159
21530,21530,7448.41,7306.89,141.51999999999953,218.0785,86.76580616051483,391.61011232102965,44.546887678970336
21531,21531,7513.96,7341.14,172.8199999999997,216.64649999999997,87.28927770863127,391.2250554172625,42.067944582737425
21532,21532,7550.78,7286.5,264.27999999999975,216.44949999999994,87.17112338594836,390.79174677189667,42.10725322810322
21533,21533,7609.68,7434.66,175.02000000000044,207.7745,81.80399047498449,371.38248094996896,44.16651905003101
21534,21534,7543.48,7294.55,248.92999999999938,203.41299999999995,76.76911701568653,356.951234031373,49.87476596862689
21535,21535,7585.72,7244.36,341.3600000000006,212.839,81.65112117062974,376.1412423412595,49.53675765874053
21536,21536,7570.55,7298.01,272.53999999999996,222.09199999999996,77.05369847334333,376.19939694668665,67.9846030533133
21537,21537,7503.93,7226.28,277.65000000000055,222.08249999999998,77.04647489289121,376.1754497857824,67.98955021421756
21538,21538,7545.2,7250.94,294.2600000000002,230.89499999999998,74.55564142585699,380.006282851714,81.783717148286
21539,21539,7499.93,7237.43,262.5,232.647,74.88166679571964,382.41033359143927,82.88366640856071
21540,21540,7439.18,7238.32,200.86000000000058,231.29749999999999,75.21512850869071,381.7277570173814,80.86724298261856
21541,21541,7422.07,7295.89,126.17999999999938,232.131,73.87492800958228,379.8808560191645,84.38114398083545
21542,21542,7393.12,7038.25,354.8699999999999,242.536,75.84807393731205,394.2321478746241,90.8398521253759
21543,21543,7459.66,7235.87,223.78999999999996,238.03400000000002,74.04440135912718,386.1228027182544,89.94519728174566
21544,21544,7433.55,7069.31,364.2399999999998,241.00100000000003,77.95063376400782,396.90226752801567,85.0997324719844
21545,21545,7437.27,7362.9,74.3700000000008,230.91950000000006,85.82661594750132,402.5727318950027,59.26626810499741
21546,21546,7455.12,7104.73,350.3900000000003,236.74600000000004,89.89571264292233,416.53742528584473,56.95457471415537
21547,21547,7446.92,7223.51,223.40999999999985,243.12550000000002,83.68087717632959,410.4872543526592,75.76374564734084
21548,21548,7438.73,7319.71,119.01999999999953,241.00650000000002,86.35319439280782,413.71288878561563,68.30011121438437
21549,21549,7432.78,7269.26,163.51999999999953,232.57649999999998,85.21236605804607,403.0012321160921,62.15176788390784
21550,21550,7374.8,7293.68,81.11999999999989,229.5565,89.56831454993271,408.6931290998654,50.41987090013458
21551,21551,7352.68,7198.27,154.40999999999985,228.63600000000002,90.27390952569033,409.1838190513807,48.08818094861937
21552,21552,7390.18,7190.65,199.53000000000065,225.39850000000007,90.08920504728914,405.57691009457835,45.22008990542179
21553,21553,7321.45,6962.7,358.75,234.58500000000004,93.9658465669977,422.51669313399543,46.65330686600464
21554,21554,7295.82,7062.35,233.46999999999935,233.81200000000004,93.90519847725444,421.62239695450893,46.00160304549115
21555,21555,7304.57,6961.26,343.3099999999995,233.90949999999998,94.02367823137851,421.956856462757,45.86214353724296
21556,21556,7282.66,6998.64,284.0199999999995,234.48349999999996,94.30654005757759,423.0965801151551,45.87041988484478
21557,21557,7282.66,7144.29,138.3699999999999,227.51949999999994,96.07706848780514,419.6736369756102,35.365363024389666
21558,21558,7259.36,7019.8,239.5599999999995,224.7844999999999,94.8478930473744,414.4802860947487,35.0887139052511
21559,21559,7188.22,6836.0,352.22000000000025,229.2704999999999,98.76639032399362,426.80328064798715,31.737719352012675
21560,21560,7129.28,6922.53,206.75,229.56499999999988,98.68596634087069,426.93693268174127,32.1930673182585
21561,21561,7075.1,6785.02,290.0799999999999,237.7599999999999,96.4283004975304,430.6166009950607,44.903399004939104
21562,21562,7082.88,6941.22,141.65999999999985,227.0994999999999,94.56756378795713,416.23462757591415,37.96437242408564
21563,21563,7091.38,6892.82,198.5600000000004,225.8379999999999,94.78207162249879,415.4021432449975,36.27385675500233
21564,21564,7136.06,7007.61,128.45000000000073,214.04849999999996,91.25979216529277,396.5680843305855,31.52891566941443
21565,21565,7085.39,6894.08,191.3100000000004,219.89549999999994,85.39747669605039,390.6904533921007,49.10054660789916
21566,21566,7116.57,6867.49,249.07999999999993,214.82999999999993,80.08928773891128,375.0085754778225,54.651424522177365
21567,21567,7076.72,6885.65,191.07000000000062,213.21299999999997,80.23328277099426,373.6795655419885,52.746434458011436
21568,21568,7122.01,6780.15,341.8600000000006,224.35500000000002,81.91942758460492,388.1938551692099,60.51614483079018
21569,21569,7184.68,6839.82,344.8600000000006,233.42200000000008,84.81602620408795,403.05405240817595,63.78994759182419
21570,21570,7188.99,7016.45,172.53999999999996,237.99300000000008,78.39651093874231,394.7860218774847,81.19997812251546
21571,21571,7229.97,7128.75,101.22000000000025,235.3335000000001,82.19153575802719,399.7165715160545,70.95042848394573
21572,21572,7240.09,6943.25,296.84000000000015,240.19900000000007,82.83821250835196,405.87542501670396,74.52257498329615
21573,21573,7294.39,7199.56,94.82999999999993,227.00300000000007,83.97253242014618,394.94806484029243,59.05793515970771
21574,21574,7326.49,7128.67,197.8199999999997,225.22050000000007,84.2060808827453,393.63266176549064,56.80833823450948
21575,21575,7262.02,7182.14,79.88000000000011,212.04900000000012,85.35732317733381,382.76364635466774,41.3343536453325
21576,21576,7220.63,6917.36,303.27000000000044,213.01150000000015,86.3147537717859,385.64100754357196,40.38199245642835
21577,21577,7176.58,6918.22,258.3599999999997,219.01100000000014,85.01385353978523,389.0387070795706,48.983292920429676
21578,21578,7145.72,6959.93,185.78999999999996,216.32250000000016,85.17986028800496,386.6822205760101,45.96277942399024
21579,21579,7196.45,7030.93,165.51999999999953,206.98750000000013,79.54690187985953,366.08130375971916,47.89369624028106
21580,21580,7244.67,6925.9,318.77000000000044,212.58850000000015,83.3806519444651,379.34980388893035,45.82719611106995
21581,21581,7264.23,6980.93,283.2999999999993,212.24950000000013,83.06218802008544,378.373876040171,46.12512395982924
21582,21582,7280.21,7061.8,218.40999999999985,216.08700000000013,81.38529565235285,378.8575913047058,53.31640869529443
21583,21583,7238.71,7064.98,173.73000000000047,214.84550000000013,81.85476673095324,378.55503346190665,51.13596653809364
21584,21584,7180.8,6994.1,186.69999999999982,217.7580000000001,79.62483992217142,377.00767984434293,58.50832015565726
21585,21585,7250.45,6931.43,319.0199999999995,224.14350000000005,82.46249267170772,389.0684853434155,59.2185146565846
21586,21586,7296.85,6997.68,299.1700000000001,226.64800000000005,84.00591693446292,394.6598338689259,58.63616613107422
21587,21587,7261.1,7144.92,116.18000000000029,222.90350000000004,87.2805057076253,397.4645114152506,48.34248858474945
21588,21588,7327.18,7187.96,139.22000000000025,212.7715,84.46082170387962,381.69314340775924,43.84985659224077
21589,21589,7334.51,7107.14,227.3699999999999,206.897,78.67806723738387,364.25313447476776,49.54086552523225
21590,21590,7289.04,6968.32,320.72000000000025,214.30599999999998,82.17181399200489,378.6496279840097,49.96237201599021
21591,21591,7226.35,7038.46,187.89000000000033,218.6395,78.07746170344207,374.7944234068841,62.48457659311586
21592,21592,7216.23,7115.2,101.02999999999975,208.849,80.00832488921846,368.86564977843693,48.832350221563075
21593,21593,7192.42,6998.22,194.19999999999982,213.81749999999997,75.51432418143432,364.8461483628686,62.78885163713133
21594,21594,7245.64,6955.81,289.8299999999999,218.41799999999998,77.27072643770315,372.95945287540627,63.876547124593685
21595,21595,7193.47,6848.18,345.28999999999996,231.68849999999998,74.98285476132386,381.6542095226477,81.72279047735225
21596,21596,7132.33,6896.96,235.3699999999999,228.29349999999994,73.08440090420247,374.46230180840485,82.124698191595
21597,21597,7130.9,6909.84,221.0599999999995,226.42849999999993,72.75193180831677,371.93236361663344,80.92463638336639
21598,21598,7159.42,6966.12,193.30000000000018,226.80399999999995,72.5502431640154,371.90448632803077,81.70351367196915
21599,21599,7154.41,6939.78,214.6300000000001,229.25949999999997,71.1851203756418,371.6297407512836,86.88925924871637
21600,21600,7198.77,7047.6,151.17000000000007,220.87949999999995,69.94752104068216,360.7745420813643,80.98445791863563
21601,21601,7172.85,6993.53,179.32000000000062,215.68050000000002,68.92052612095532,353.5215522419106,77.83944775808939
21602,21602,7225.21,7051.8,173.40999999999985,213.43050000000002,69.55831877110715,352.54713754221433,74.31386245778572
21603,21603,7170.3,7098.6,71.69999999999982,208.329,76.0608251681701,360.45065033634023,56.20734966365981
21604,21604,7145.92,7060.17,85.75,203.2815,80.77518699745264,364.83187399490527,41.73112600509472
21605,21605,7211.66,7096.27,115.38999999999942,193.1,78.21167041735782,349.52334083471567,36.67665916528435
21606,21606,7273.68,7048.2,225.48000000000047,189.4155,74.60434271788824,338.6241854357765,40.20681456422352
21607,21607,7297.68,7180.92,116.76000000000022,189.4445,74.5744832524378,338.5934665048756,40.2955334951244
21608,21608,7294.76,7017.56,277.1999999999998,196.3435,76.05134029581076,348.44618059162156,44.240819408378485
21609,21609,7253.91,7021.78,232.1300000000001,196.5815,76.16091615955585,348.9033323191117,44.2596676808883
21610,21610,7247.38,6892.26,355.1199999999999,198.30149999999998,79.4302536340415,357.162007268083,39.440992731916964
21611,21611,7237.23,7070.77,166.45999999999913,197.22999999999993,79.72210226451273,356.67420452902536,37.78579547097448
21612,21612,7292.23,7124.51,167.71999999999935,200.5644999999999,76.8288187757266,354.2221375514531,46.90686244854669
21613,21613,7247.02,7000.62,246.40000000000055,203.17449999999994,77.48508335055126,358.14466670110244,48.20433329889741
21614,21614,7236.15,6953.94,282.21000000000004,202.79349999999994,77.05410131336487,356.9017026267297,48.6852973732702
21615,21615,7288.97,7208.79,80.18000000000029,189.53799999999995,73.99289024166777,337.5237804833355,41.55221951666442
21616,21616,7238.68,6970.85,267.8299999999999,191.16099999999997,75.39383989215513,341.94867978431023,40.373320215689716
21617,21617,7260.4,6955.46,304.9399999999996,195.35499999999996,79.37264168067072,354.10028336134144,36.60971663865851
21618,21618,7306.14,7152.71,153.4300000000003,193.36149999999998,79.92572553874287,353.21295107748574,33.510048922514244
21619,21619,7340.48,7171.65,168.82999999999993,191.07149999999996,79.94039682788488,350.9522936557697,31.190706344230193
21620,21620,7384.52,7207.29,177.23000000000047,192.37449999999998,79.46676733240676,351.3080346648135,33.44096533518646
21621,21621,7371.23,7245.92,125.30999999999949,189.67399999999992,80.83959044402438,351.35318088804866,27.99481911195116
21622,21622,7397.77,7050.07,347.7000000000007,198.38849999999996,88.06534567102801,374.519191342056,22.25780865794394
21623,21623,7464.35,7098.6,365.75,213.09099999999998,90.31850733580713,393.72801467161423,32.45398532838573
21624,21624,7429.27,7265.83,163.4400000000005,216.9755,86.12687315051006,389.2292463010201,44.72175369897988
21625,21625,7425.56,7069.13,356.4300000000003,229.02750000000006,88.00773200930102,405.0429640186021,53.012035981398014
21626,21626,7394.37,7061.62,332.75,234.39100000000002,90.99805856228572,416.38711712457143,52.39488287542858
21627,21627,7450.57,7197.25,253.3199999999997,241.219,86.73040800452591,414.6798160090518,67.75818399094817
21628,21628,7418.53,7329.51,89.01999999999953,231.81,92.62841083996184,417.0668216799237,46.55317832007631
21629,21629,7391.08,7043.7,347.3800000000001,237.5725,96.16669238878889,429.90588477757774,45.239115222422214
21630,21630,7462.77,7216.5,246.27000000000044,232.13000000000002,92.16073984306428,416.45147968612855,47.80852031387147
21631,21631,7442.62,7293.77,148.84999999999945,231.24950000000004,92.90230898920777,417.05411797841555,45.444882021584505
21632,21632,7444.11,7161.23,282.8800000000001,237.00750000000008,92.32453091790104,421.65656183580217,52.35843816419799
21633,21633,7421.03,7153.87,267.15999999999985,238.04550000000003,92.55210950281466,423.1497190056293,52.941280994370715
21634,21634,7383.18,7080.47,302.71000000000004,239.07050000000004,93.17836559806285,425.4272311961257,52.71376880387433
21635,21635,7432.65,7254.27,178.3799999999992,243.98049999999998,86.7291404604011,417.4387809208022,70.52221907919778
21636,21636,7417.04,7083.27,333.7699999999995,247.27749999999997,88.90944055462747,425.09638110925493,69.45861889074504
21637,21637,7394.05,7260.96,133.09000000000015,238.685,91.31497943065533,421.31495886131063,56.05504113868935
21638,21638,7445.07,7363.17,81.89999999999964,235.10849999999996,96.10503520819482,427.3185704163896,42.89842958361032
21639,21639,7437.62,7340.93,96.6899999999996,231.50149999999994,99.99842384415727,431.4983476883145,31.50465231168539
21640,21640,7398.2,7117.07,281.1300000000001,236.69649999999993,99.7290651966615,436.1546303933229,37.23836960667694
21641,21641,7327.18,6990.13,337.0500000000002,247.28349999999995,98.51369759287822,444.3108951857564,50.256104814243514
21642,21642,7373.34,7189.01,184.32999999999993,239.11499999999992,96.5017604148124,432.1185208296247,46.111479170375134
21643,21643,7367.44,7153.78,213.65999999999985,231.51049999999992,91.87926027215183,415.26902054430354,47.75197945569627
21644,21644,7357.86,7129.77,228.08999999999924,234.74299999999985,90.48503703579041,415.71307407158065,53.77292592841903
21645,21645,7363.01,7016.95,346.0600000000004,234.22449999999986,89.77799176301473,413.78048352602934,54.66851647397041
21646,21646,7368.16,7051.33,316.8299999999999,233.42849999999984,88.92498034416685,411.27846068833355,55.578539311666134
21647,21647,7385.84,7075.63,310.21000000000004,236.27299999999985,90.49085264035752,417.2547052807149,55.29129471928482
21648,21648,7359.25,7123.75,235.5,243.5969999999999,83.61176756137155,410.82053512274297,76.3734648772568
21649,21649,7383.54,7066.05,317.4899999999998,242.10249999999988,81.90887734646267,405.92025469292525,78.28474530707453
21650,21650,7338.5,6986.25,352.25,247.40149999999986,85.54030605971357,418.48211211942703,76.32088788057271
21651,21651,7277.59,6920.99,356.60000000000036,257.7889999999999,85.5568897776275,428.9027795552549,86.67522044474487
21652,21652,7337.27,7183.19,154.08000000000084,251.34899999999993,88.37008685963228,428.0891737192645,74.60882628073537
21653,21653,7282.97,7042.63,240.34000000000015,250.00799999999995,88.32101064925187,426.6500212985037,73.3659787014962
21654,21654,7314.29,7189.95,124.34000000000015,241.08949999999996,91.66172652892324,424.41295305784644,57.76604694215348
21655,21655,7348.67,7032.68,315.9899999999998,247.96999999999997,91.87129097418376,431.71258194836753,64.22741805163244
21656,21656,7363.37,7201.38,161.98999999999978,239.381,91.45659021461579,422.2941804292316,56.46781957076843
21657,21657,7414.18,7340.04,74.14000000000033,236.4335,95.90425770006213,428.2420154001243,44.624984599875745
21658,21658,7486.84,7322.13,164.71000000000004,240.574,90.51771832368652,421.60943664737306,59.538563352626966
21659,21659,7448.66,7262.44,186.22000000000025,245.05050000000006,85.07787766604106,415.20625533208215,74.89474466791793
21660,21660,7498.57,7371.09,127.47999999999956,237.36800000000002,88.51622988855848,414.400459777117,60.335540222883054
21661,21661,7525.56,7262.17,263.3900000000003,233.68500000000003,85.635915270466,404.95683054093206,62.41316945906803
21662,21662,7582.0,7339.38,242.6199999999999,236.59950000000003,84.85613884532314,406.3117776906463,66.88722230935375
21663,21663,7507.7,7147.33,360.3699999999999,243.93500000000003,89.00841074983013,421.9518214996603,65.91817850033976
21664,21664,7444.64,7295.75,148.89000000000033,239.97500000000008,91.47801073136837,422.9310214627368,57.01897853726334
21665,21665,7505.69,7415.62,90.06999999999971,227.17550000000006,93.73457495418631,414.6446499083727,39.70635009162743
21666,21666,7465.16,7330.79,134.3699999999999,218.05250000000007,93.42815679919283,404.90881359838573,31.196186401614398
21667,21667,7438.29,7334.15,104.14000000000033,207.74900000000008,94.09049389312612,395.92998778625235,19.568012213747835
21668,21668,7369.11,7037.5,331.6099999999997,212.55450000000005,97.95728728030181,408.46907456060364,16.63992543939642
21669,21669,7439.85,7119.94,319.91000000000076,212.6755000000001,98.09512673527838,408.8657534705569,16.485246529443344
21670,21670,7372.89,7225.43,147.46000000000004,202.4360000000001,93.33175041640025,389.0995008328006,15.772499167199584
21671,21671,7445.88,7274.62,171.26000000000022,193.1690000000001,86.14350187179849,365.4560037435971,20.881996256403113
21672,21672,7491.3,7176.67,314.6300000000001,201.19650000000007,89.71573964325653,380.6279792865131,21.76502071348702
21673,21673,7522.76,7176.71,346.0500000000002,206.48200000000006,95.09578481997028,396.67356963994064,16.290430360059503
21674,21674,7580.69,7429.08,151.60999999999967,207.84550000000004,94.04573442158086,395.93696884316176,19.754031156838323
21675,21675,7626.17,7282.99,343.1800000000003,209.20500000000007,95.87015130125806,400.9453026025162,17.464697397483945
21676,21676,7555.25,7260.6,294.64999999999964,215.83800000000005,97.01391390169834,409.86582780339677,21.81017219660336
21677,21677,7622.49,7363.33,259.15999999999985,225.08900000000003,91.45293376204002,407.99486752408006,42.18313247591999
21678,21678,7616.39,7296.5,319.8900000000003,232.84800000000004,92.63587662398757,418.11975324797515,47.5762467520249
21679,21679,7614.87,7371.19,243.6800000000003,235.72100000000006,92.00251323226206,419.7260264645242,51.71597353547594
21680,21680,7646.85,7363.92,282.9300000000003,243.4935000000001,88.8905675106666,421.2746350213333,65.7123649786669
21681,21681,7685.85,7578.25,107.60000000000036,235.7040000000001,93.74848020662812,423.2009604132563,48.20703958674386
21682,21682,7714.29,7544.58,169.71000000000004,232.0585000000001,94.87619546573592,421.81089093147193,42.30610906852826
21683,21683,7658.75,7490.26,168.48999999999978,222.4645000000001,90.8337328062993,404.1319656125987,40.79703438740151
21684,21684,7605.9,7400.54,205.35999999999967,225.28800000000007,89.29091635299622,403.8698327059925,46.70616729400763
21685,21685,7656.86,7281.67,375.1899999999996,239.54400000000004,89.32687415507003,418.1977483101401,60.89025168985998
21686,21686,7676.0,7322.9,353.10000000000036,250.48050000000006,89.16211512419967,428.80473024839944,72.15626975160072
21687,21687,7666.02,7589.36,76.66000000000076,249.1065000000001,91.71122856553589,432.5289571310719,65.68404286892832
21688,21688,7716.62,7531.42,185.19999999999982,241.78600000000012,90.61586310528487,423.0177262105699,60.55427378943037
21689,21689,7770.64,7514.21,256.4300000000003,238.61200000000008,88.82954111519861,416.27108223039727,60.95291776960286
21690,21690,7713.91,7451.64,262.2699999999995,244.35250000000005,86.3027130069986,416.9579260139973,71.74707398600285
21691,21691,7755.57,7383.3,372.2699999999995,254.40300000000002,89.00476906796676,432.4125381359336,76.3934618640665
21692,21692,7751.69,7402.86,348.8299999999999,256.113,90.53810312151508,437.1892062430302,75.03679375696984
21693,21693,7775.72,7433.59,342.1300000000001,255.917,90.33717723355268,436.59135446710536,75.24264553289464
21694,21694,7764.83,7430.94,333.8900000000003,265.03100000000006,88.43488379950307,441.9007675990062,88.16123240099392
21695,21695,7741.54,7540.26,201.27999999999975,257.93600000000004,87.52262506887786,432.98125013775575,82.89074986224432
21696,21696,7791.86,7713.94,77.92000000000007,247.09950000000003,95.76650219070368,438.6325043814074,55.56649561859268
21697,21697,7794.98,7420.82,374.15999999999985,252.84950000000003,99.89228432745878,452.6340686549176,53.06493134508247
21698,21698,7775.49,7456.69,318.8000000000002,252.79500000000002,99.85407281575803,452.5031456315161,53.086854368483955
21699,21699,7745.17,7443.11,302.0600000000004,255.71400000000003,100.42526078736621,456.56452157473245,54.8634784252676
21700,21700,7762.98,7514.56,248.41999999999916,253.9885,100.22930862855372,454.44711725710744,53.52988274289254
21701,21701,7702.43,7625.41,77.02000000000044,252.4595,102.78077643703598,458.021052874072,46.89794712592803
21702,21702,7693.96,7601.63,92.32999999999993,248.59049999999996,107.411766947035,463.41403389407,33.76696610592995
21703,21703,7649.34,7534.6,114.73999999999978,245.90299999999996,110.15870823976003,466.22041647952005,25.5855835204799
21704,21704,7715.89,7507.56,208.32999999999993,246.05149999999998,110.10316536751934,466.2578307350386,25.8451692649613
21705,21705,7664.19,7526.23,137.96000000000004,234.19,108.22115514562077,450.63231029124154,17.747689708758458
21706,21706,7737.77,7521.11,216.66000000000076,227.36800000000002,104.56966177725917,436.5073235545184,18.228676445481682
21707,21707,7787.29,7623.76,163.52999999999975,231.71149999999997,99.66959581141288,431.05069162282575,32.37230837717422
21708,21708,7774.83,7658.21,116.61999999999989,228.28249999999997,102.49367404740993,433.26984809481985,23.29515190518012
21709,21709,7709.52,7362.59,346.9300000000003,232.80749999999998,105.74784959241936,444.3031991848387,21.311800815161263
21710,21710,7754.24,7420.81,333.4299999999994,236.36549999999997,107.96520089825195,452.29590179650387,20.435098203496068
21711,21711,7740.28,7430.67,309.6099999999997,233.2325,104.67282796635227,442.57815593270453,23.886844067295442
21712,21712,7772.79,7555.15,217.64000000000033,226.673,101.0969885073884,428.8669770147768,24.479022985223196
21713,21713,7777.45,7450.8,326.64999999999964,225.89899999999997,100.22199589962833,426.34299179925665,25.455008200743322
21714,21714,7794.56,7552.93,241.6300000000001,221.28599999999997,97.06328203805921,415.41256407611843,27.159435923881546
21715,21715,7783.65,7526.79,256.8599999999997,224.06499999999997,97.25580656457565,418.57661312915127,29.55338687084867
21716,21716,7843.58,7678.86,164.72000000000025,228.40499999999997,92.1959875539738,412.79697510794756,44.013024892052385
21717,21717,7844.36,7554.12,290.2399999999998,224.20899999999997,86.97513897055416,398.15927794110826,50.258722058891664
21718,21718,7830.24,7485.71,344.52999999999975,225.49549999999994,88.62261957162339,402.74073914324674,48.25026085675316
21719,21719,7907.76,7812.87,94.89000000000033,215.13699999999994,91.27030670082655,397.67761340165305,32.59638659834684
21720,21720,7887.2,7619.04,268.15999999999985,216.12399999999997,91.75462296685255,399.6332459337051,32.614754066294864
21721,21721,7852.5,7585.52,266.97999999999956,225.62199999999993,86.26503704770518,398.1520740954103,53.09192590458957
21722,21722,7826.59,7607.45,219.14000000000033,231.96249999999995,80.41428780319208,392.7910756063841,71.13392439361579
21723,21723,7826.59,7458.74,367.85000000000036,244.618,80.9105290526448,406.43905810528963,82.79694189471039
21724,21724,7786.67,7708.8,77.86999999999989,238.09499999999997,88.85850564980086,415.8120112996017,60.37798870039825
21725,21725,7756.3,7585.66,170.64000000000033,239.72899999999998,87.20532521764768,414.1396504352954,65.31834956470462
21726,21726,7771.81,7523.11,248.70000000000073,241.331,87.05339504247361,415.4377900849472,67.22420991505277
21727,21727,7832.43,7519.13,313.3000000000002,248.8195,86.44820989745037,421.71591979490074,75.92308020509927
21728,21728,7759.59,7650.96,108.63000000000011,248.42000000000002,87.1072427347006,422.6344854694012,74.2055145305988
21729,21729,7740.97,7516.48,224.4900000000007,242.29800000000006,84.06908503693425,410.43617007386854,74.15982992613155
21730,21730,7751.81,7558.01,193.80000000000018,235.31650000000008,81.87178610968104,399.06007221936216,71.572927780638
21731,21731,7804.52,7601.6,202.92000000000007,229.9820000000001,80.23572807015111,390.45345614030236,69.51054385969789
21732,21732,7731.16,7522.42,208.73999999999978,229.5370000000001,80.33240357545884,390.2018071509178,68.87219284908241
21733,21733,7751.26,7580.73,170.53000000000065,221.73100000000014,77.94897952810874,377.6289590562176,65.83304094378266
21734,21734,7728.78,7357.8,370.97999999999956,228.1985000000001,84.75585601721204,397.7102120344242,58.68678796557603
21735,21735,7743.46,7549.87,193.59000000000015,225.03500000000014,84.81051930161945,394.65603860323904,55.41396139676124
21736,21736,7672.99,7350.72,322.2699999999995,232.91250000000008,86.21860385853891,405.3497077170779,60.475292282922254
21737,21737,7604.7,7270.09,334.6099999999997,235.13100000000009,88.31665807583579,411.76431615167166,58.497683848328506
21738,21738,7560.59,7258.17,302.4200000000001,233.0255000000001,86.04399593567712,405.1134918713543,60.937508128645874
21739,21739,7491.79,7401.89,89.89999999999964,232.77600000000007,86.47179731291699,405.719594625834,59.832405374166086
21740,21740,7545.73,7311.81,233.91999999999916,231.06400000000002,86.07240687504348,403.20881375008696,58.919186249913054
21741,21741,7585.72,7267.12,318.60000000000036,233.64500000000007,87.9593465606033,409.56369312120665,57.72630687879348
21742,21742,7645.65,7569.19,76.46000000000004,226.51100000000005,94.7236802438927,415.95836048778546,37.06363951221465
21743,21743,7706.05,7359.28,346.77000000000044,225.45700000000005,93.17279708606993,411.80259417213995,39.11140582786018
21744,21744,7758.45,7471.39,287.0599999999995,235.91650000000004,87.28875747679082,410.49401495358165,61.3389850464184
21745,21745,7824.4,7620.97,203.42999999999938,237.55599999999998,86.30051792245584,410.15703584491166,64.9549641550883
21746,21746,7897.17,7628.67,268.5,238.54599999999996,86.54829770590169,411.6425954118033,65.44940458819659
21747,21747,7903.49,7634.77,268.71999999999935,236.31699999999992,85.0833924731304,406.4837849462607,66.15021505373912
21748,21748,7932.73,7615.42,317.3099999999995,246.7509999999999,81.31259330833241,409.3761866166647,84.12581338333507
21749,21749,7960.49,7626.15,334.34000000000015,252.24349999999987,83.41271784105562,419.06893568211115,85.41806431788862
21750,21750,7966.86,7855.32,111.53999999999996,248.13049999999984,88.32936130278456,424.78922260556897,71.47177739443072
21751,21751,7976.42,7721.17,255.25,250.74699999999984,87.69241154830827,426.13182309661636,75.3621769033833
21752,21752,7997.16,7797.23,199.9300000000003,250.30649999999986,87.93631680608998,426.17913361217984,74.4338663878199
21753,21753,8038.75,7886.01,152.73999999999978,249.41699999999983,88.87076016091524,427.15852032183034,71.67547967816935
21754,21754,7959.97,7649.53,310.4400000000005,246.38999999999987,85.47859602817148,417.3471920563428,75.43280794365691
21755,21755,8036.39,7875.66,160.73000000000047,244.7469999999999,86.85166538414767,418.4503307682952,71.04366923170457
21756,21756,8021.92,7909.61,112.3100000000004,234.24899999999994,89.63276162677353,413.514523253547,54.98347674645288
21757,21757,8054.81,7708.45,346.3600000000006,234.83649999999997,90.36075360668666,415.5580072133733,54.11499278662666
