Contract_Name,Time,Main_Contract_Price,Sub_Contract_Price,Price_Gap
C2101-C2105,2020-09-28 11:07:00,2469.0,2511.0,-42.0
C2101-C2105,2020-09-28 11:08:00,2471.0,2511.0,-40.0
C2101-C2105,2020-09-28 11:09:00,2468.0,2510.0,-42.0
C2101-C2105,2020-09-28 11:10:00,2469.0,2511.0,-42.0
C2101-C2105,2020-09-28 11:11:00,2469.0,2511.0,-42.0
C2101-C2105,2020-09-28 11:12:00,2469.0,2511.0,-42.0
C2101-C2105,2020-09-28 11:13:00,2468.0,2510.0,-42.0
C2101-C2105,2020-09-28 11:14:00,2466.0,2509.0,-43.0
C2101-C2105,2020-09-28 11:15:00,2468.0,2511.0,-43.0
C2101-C2105,2020-09-28 11:16:00,2467.0,2509.0,-42.0
C2101-C2105,2020-09-28 11:17:00,2466.0,2508.0,-42.0
C2101-C2105,2020-09-28 11:18:00,2468.0,2510.0,-42.0
C2101-C2105,2020-09-28 11:19:00,2469.0,2510.0,-41.0
C2101-C2105,2020-09-28 11:20:00,2469.0,2511.0,-42.0
C2101-C2105,2020-09-28 11:21:00,2467.0,2509.0,-42.0
C2101-C2105,2020-09-28 11:22:00,2468.0,2509.0,-41.0
C2101-C2105,2020-09-28 11:23:00,2467.0,2508.0,-41.0
C2101-C2105,2020-09-28 11:24:00,2465.0,2507.0,-42.0
C2101-C2105,2020-09-28 11:25:00,2463.0,2505.0,-42.0
C2101-C2105,2020-09-28 11:26:00,2464.0,2506.0,-42.0
C2101-C2105,2020-09-28 11:27:00,2465.0,2506.0,-41.0
C2101-C2105,2020-09-28 11:28:00,2464.0,2506.0,-42.0
C2101-C2105,2020-09-28 11:29:00,2465.0,2507.0,-42.0
C2101-C2105,2020-09-28 13:30:00,2468.0,2508.0,-40.0
C2101-C2105,2020-09-28 13:31:00,2466.0,2507.0,-41.0
C2101-C2105,2020-09-28 13:32:00,2466.0,2505.0,-39.0
C2101-C2105,2020-09-28 13:33:00,2463.0,2505.0,-42.0
C2101-C2105,2020-09-28 13:34:00,2460.0,2501.0,-41.0
C2101-C2105,2020-09-28 13:35:00,2461.0,2501.0,-40.0
C2101-C2105,2020-09-28 13:36:00,2459.0,2500.0,-41.0
C2101-C2105,2020-09-28 13:37:00,2460.0,2502.0,-42.0
C2101-C2105,2020-09-28 13:38:00,2461.0,2501.0,-40.0
C2101-C2105,2020-09-28 13:39:00,2460.0,2502.0,-42.0
C2101-C2105,2020-09-28 13:40:00,2462.0,2503.0,-41.0
C2101-C2105,2020-09-28 13:41:00,2461.0,2503.0,-42.0
C2101-C2105,2020-09-28 13:42:00,2461.0,2502.0,-41.0
C2101-C2105,2020-09-28 13:43:00,2461.0,2503.0,-42.0
C2101-C2105,2020-09-28 13:44:00,2463.0,2503.0,-40.0
C2101-C2105,2020-09-28 13:45:00,2461.0,2503.0,-42.0
C2101-C2105,2020-09-28 13:46:00,2461.0,2502.0,-41.0
C2101-C2105,2020-09-28 13:47:00,2462.0,2504.0,-42.0
C2101-C2105,2020-09-28 13:48:00,2463.0,2504.0,-41.0
C2101-C2105,2020-09-28 13:49:00,2463.0,2505.0,-42.0
C2101-C2105,2020-09-28 13:50:00,2463.0,2504.0,-41.0
C2101-C2105,2020-09-28 13:51:00,2464.0,2504.0,-40.0
C2101-C2105,2020-09-28 13:52:00,2463.0,2504.0,-41.0
C2101-C2105,2020-09-28 13:53:00,2460.0,2502.0,-42.0
C2101-C2105,2020-09-28 13:54:00,2460.0,2501.0,-41.0
C2101-C2105,2020-09-28 13:55:00,2461.0,2502.0,-41.0
C2101-C2105,2020-09-28 13:56:00,2460.0,2501.0,-41.0
C2101-C2105,2020-09-28 13:57:00,2459.0,2501.0,-42.0
C2101-C2105,2020-09-28 13:58:00,2460.0,2502.0,-42.0
C2101-C2105,2020-09-28 13:59:00,2460.0,2502.0,-42.0
C2101-C2105,2020-09-28 14:00:00,2460.0,2501.0,-41.0
C2101-C2105,2020-09-28 14:01:00,2461.0,2502.0,-41.0
C2101-C2105,2020-09-28 14:02:00,2461.0,2502.0,-41.0
C2101-C2105,2020-09-28 14:03:00,2461.0,2502.0,-41.0
C2101-C2105,2020-09-28 14:04:00,2459.0,2500.0,-41.0
C2101-C2105,2020-09-28 14:05:00,2457.0,2499.0,-42.0
C2101-C2105,2020-09-28 14:06:00,2456.0,2498.0,-42.0
C2101-C2105,2020-09-28 14:07:00,2456.0,2499.0,-43.0
C2101-C2105,2020-09-28 14:08:00,2458.0,2499.0,-41.0
C2101-C2105,2020-09-28 14:09:00,2456.0,2497.0,-41.0
C2101-C2105,2020-09-28 14:10:00,2458.0,2499.0,-41.0
C2101-C2105,2020-09-28 14:11:00,2456.0,2499.0,-43.0
C2101-C2105,2020-09-28 14:12:00,2456.0,2497.0,-41.0
C2101-C2105,2020-09-28 14:13:00,2456.0,2498.0,-42.0
C2101-C2105,2020-09-28 14:14:00,2457.0,2500.0,-43.0
C2101-C2105,2020-09-28 14:15:00,2458.0,2500.0,-42.0
C2101-C2105,2020-09-28 14:16:00,2458.0,2500.0,-42.0
C2101-C2105,2020-09-28 14:17:00,2458.0,2500.0,-42.0
C2101-C2105,2020-09-28 14:18:00,2459.0,2501.0,-42.0
C2101-C2105,2020-09-28 14:19:00,2459.0,2501.0,-42.0
C2101-C2105,2020-09-28 14:20:00,2458.0,2502.0,-44.0
C2101-C2105,2020-09-28 14:21:00,2459.0,2501.0,-42.0
C2101-C2105,2020-09-28 14:22:00,2459.0,2501.0,-42.0
C2101-C2105,2020-09-28 14:23:00,2458.0,2501.0,-43.0
C2101-C2105,2020-09-28 14:24:00,2457.0,2499.0,-42.0
C2101-C2105,2020-09-28 14:25:00,2458.0,2500.0,-42.0
C2101-C2105,2020-09-28 14:26:00,2459.0,2502.0,-43.0
C2101-C2105,2020-09-28 14:27:00,2459.0,2501.0,-42.0
C2101-C2105,2020-09-28 14:28:00,2460.0,2502.0,-42.0
C2101-C2105,2020-09-28 14:29:00,2460.0,2502.0,-42.0
C2101-C2105,2020-09-28 14:30:00,2461.0,2502.0,-41.0
C2101-C2105,2020-09-28 14:31:00,2463.0,2505.0,-42.0
C2101-C2105,2020-09-28 14:32:00,2463.0,2505.0,-42.0
C2101-C2105,2020-09-28 14:33:00,2463.0,2505.0,-42.0
C2101-C2105,2020-09-28 14:34:00,2465.0,2506.0,-41.0
C2101-C2105,2020-09-28 14:35:00,2464.0,2505.0,-41.0
C2101-C2105,2020-09-28 14:36:00,2462.0,2503.0,-41.0
C2101-C2105,2020-09-28 14:37:00,2462.0,2503.0,-41.0
C2101-C2105,2020-09-28 14:38:00,2462.0,2504.0,-42.0
C2101-C2105,2020-09-28 14:39:00,2463.0,2505.0,-42.0
C2101-C2105,2020-09-28 14:40:00,2462.0,2505.0,-43.0
C2101-C2105,2020-09-28 14:41:00,2464.0,2506.0,-42.0
C2101-C2105,2020-09-28 14:42:00,2464.0,2505.0,-41.0
C2101-C2105,2020-09-28 14:43:00,2465.0,2507.0,-42.0
C2101-C2105,2020-09-28 14:44:00,2466.0,2507.0,-41.0
C2101-C2105,2020-09-28 14:45:00,2465.0,2507.0,-42.0
C2101-C2105,2020-09-28 14:46:00,2465.0,2507.0,-42.0
C2101-C2105,2020-09-28 14:47:00,2466.0,2507.0,-41.0
C2101-C2105,2020-09-28 14:48:00,2466.0,2508.0,-42.0
C2101-C2105,2020-09-28 14:49:00,2465.0,2507.0,-42.0
C2101-C2105,2020-09-28 14:50:00,2464.0,2507.0,-43.0
C2101-C2105,2020-09-28 14:51:00,2465.0,2506.0,-41.0
C2101-C2105,2020-09-28 14:52:00,2464.0,2506.0,-42.0
C2101-C2105,2020-09-28 14:53:00,2464.0,2505.0,-41.0
C2101-C2105,2020-09-28 14:54:00,2461.0,2504.0,-43.0
C2101-C2105,2020-09-28 14:55:00,2462.0,2504.0,-42.0
C2101-C2105,2020-09-28 14:56:00,2462.0,2505.0,-43.0
C2101-C2105,2020-09-28 14:57:00,2462.0,2504.0,-42.0
C2101-C2105,2020-09-28 14:58:00,2463.0,2506.0,-43.0
C2101-C2105,2020-09-28 14:59:00,2463.0,2506.0,-43.0
C2101-C2105,2020-09-28 21:00:00,2462.0,2503.0,-41.0
C2101-C2105,2020-09-28 21:01:00,2458.0,2501.0,-43.0
C2101-C2105,2020-09-28 21:02:00,2455.0,2499.0,-44.0
C2101-C2105,2020-09-28 21:03:00,2456.0,2498.0,-42.0
C2101-C2105,2020-09-28 21:04:00,2455.0,2498.0,-43.0
C2101-C2105,2020-09-28 21:05:00,2456.0,2498.0,-42.0
C2101-C2105,2020-09-28 21:06:00,2456.0,2499.0,-43.0
C2101-C2105,2020-09-28 21:07:00,2457.0,2499.0,-42.0
C2101-C2105,2020-09-28 21:08:00,2457.0,2499.0,-42.0
C2101-C2105,2020-09-28 21:09:00,2458.0,2500.0,-42.0
C2101-C2105,2020-09-28 21:10:00,2460.0,2502.0,-42.0
C2101-C2105,2020-09-28 21:11:00,2461.0,2502.0,-41.0
C2101-C2105,2020-09-28 21:12:00,2460.0,2502.0,-42.0
C2101-C2105,2020-09-28 21:13:00,2459.0,2502.0,-43.0
C2101-C2105,2020-09-28 21:14:00,2459.0,2501.0,-42.0
C2101-C2105,2020-09-28 21:15:00,2459.0,2502.0,-43.0
C2101-C2105,2020-09-28 21:16:00,2460.0,2501.0,-41.0
C2101-C2105,2020-09-28 21:17:00,2459.0,2502.0,-43.0
C2101-C2105,2020-09-28 21:18:00,2458.0,2501.0,-43.0
C2101-C2105,2020-09-28 21:19:00,2458.0,2500.0,-42.0
C2101-C2105,2020-09-28 21:20:00,2458.0,2500.0,-42.0
C2101-C2105,2020-09-28 21:21:00,2458.0,2501.0,-43.0
C2101-C2105,2020-09-28 21:22:00,2458.0,2501.0,-43.0
C2101-C2105,2020-09-28 21:23:00,2458.0,2501.0,-43.0
C2101-C2105,2020-09-28 21:24:00,2459.0,2501.0,-42.0
C2101-C2105,2020-09-28 21:25:00,2459.0,2500.0,-41.0
C2101-C2105,2020-09-28 21:26:00,2457.0,2499.0,-42.0
C2101-C2105,2020-09-28 21:27:00,2457.0,2500.0,-43.0
C2101-C2105,2020-09-28 21:28:00,2458.0,2502.0,-44.0
C2101-C2105,2020-09-28 21:29:00,2460.0,2502.0,-42.0
C2101-C2105,2020-09-28 21:30:00,2459.0,2501.0,-42.0
C2101-C2105,2020-09-28 21:31:00,2458.0,2501.0,-43.0
C2101-C2105,2020-09-28 21:32:00,2460.0,2502.0,-42.0
C2101-C2105,2020-09-28 21:33:00,2459.0,2502.0,-43.0
C2101-C2105,2020-09-28 21:34:00,2457.0,2500.0,-43.0
C2101-C2105,2020-09-28 21:35:00,2459.0,2501.0,-42.0
C2101-C2105,2020-09-28 21:36:00,2458.0,2501.0,-43.0
C2101-C2105,2020-09-28 21:37:00,2458.0,2501.0,-43.0
C2101-C2105,2020-09-28 21:38:00,2457.0,2500.0,-43.0
C2101-C2105,2020-09-28 21:39:00,2458.0,2500.0,-42.0
C2101-C2105,2020-09-28 21:40:00,2457.0,2499.0,-42.0
C2101-C2105,2020-09-28 21:41:00,2455.0,2498.0,-43.0
C2101-C2105,2020-09-28 21:42:00,2456.0,2500.0,-44.0
C2101-C2105,2020-09-28 21:43:00,2457.0,2499.0,-42.0
C2101-C2105,2020-09-28 21:44:00,2458.0,2500.0,-42.0
C2101-C2105,2020-09-28 21:45:00,2457.0,2500.0,-43.0
C2101-C2105,2020-09-28 21:46:00,2457.0,2500.0,-43.0
C2101-C2105,2020-09-28 21:47:00,2459.0,2502.0,-43.0
C2101-C2105,2020-09-28 21:48:00,2458.0,2501.0,-43.0
C2101-C2105,2020-09-28 21:49:00,2458.0,2501.0,-43.0
C2101-C2105,2020-09-28 21:50:00,2459.0,2501.0,-42.0
C2101-C2105,2020-09-28 21:51:00,2459.0,2501.0,-42.0
C2101-C2105,2020-09-28 21:52:00,2457.0,2501.0,-44.0
C2101-C2105,2020-09-28 21:53:00,2457.0,2500.0,-43.0
C2101-C2105,2020-09-28 21:54:00,2457.0,2500.0,-43.0
C2101-C2105,2020-09-28 21:55:00,2458.0,2500.0,-42.0
C2101-C2105,2020-09-28 21:56:00,2457.0,2499.0,-42.0
C2101-C2105,2020-09-28 21:57:00,2457.0,2500.0,-43.0
C2101-C2105,2020-09-28 21:58:00,2458.0,2499.0,-41.0
C2101-C2105,2020-09-28 21:59:00,2458.0,2500.0,-42.0
C2101-C2105,2020-09-28 22:00:00,2458.0,2499.0,-41.0
C2101-C2105,2020-09-28 22:01:00,2459.0,2499.0,-40.0
C2101-C2105,2020-09-28 22:02:00,2458.0,2499.0,-41.0
C2101-C2105,2020-09-28 22:03:00,2457.0,2498.0,-41.0
C2101-C2105,2020-09-28 22:04:00,2456.0,2498.0,-42.0
C2101-C2105,2020-09-28 22:05:00,2456.0,2497.0,-41.0
C2101-C2105,2020-09-28 22:06:00,2455.0,2497.0,-42.0
C2101-C2105,2020-09-28 22:07:00,2456.0,2497.0,-41.0
C2101-C2105,2020-09-28 22:08:00,2457.0,2498.0,-41.0
C2101-C2105,2020-09-28 22:09:00,2456.0,2498.0,-42.0
C2101-C2105,2020-09-28 22:10:00,2457.0,2497.0,-40.0
C2101-C2105,2020-09-28 22:11:00,2457.0,2498.0,-41.0
C2101-C2105,2020-09-28 22:12:00,2455.0,2498.0,-43.0
C2101-C2105,2020-09-28 22:13:00,2456.0,2498.0,-42.0
C2101-C2105,2020-09-28 22:14:00,2455.0,2496.0,-41.0
C2101-C2105,2020-09-28 22:15:00,2454.0,2495.0,-41.0
C2101-C2105,2020-09-28 22:16:00,2455.0,2496.0,-41.0
C2101-C2105,2020-09-28 22:17:00,2456.0,2497.0,-41.0
C2101-C2105,2020-09-28 22:18:00,2455.0,2497.0,-42.0
C2101-C2105,2020-09-28 22:19:00,2455.0,2496.0,-41.0
C2101-C2105,2020-09-28 22:20:00,2454.0,2495.0,-41.0
C2101-C2105,2020-09-28 22:21:00,2456.0,2497.0,-41.0
C2101-C2105,2020-09-28 22:22:00,2454.0,2497.0,-43.0
C2101-C2105,2020-09-28 22:23:00,2454.0,2497.0,-43.0
C2101-C2105,2020-09-28 22:24:00,2456.0,2497.0,-41.0
C2101-C2105,2020-09-28 22:25:00,2456.0,2497.0,-41.0
C2101-C2105,2020-09-28 22:26:00,2456.0,2497.0,-41.0
C2101-C2105,2020-09-28 22:27:00,2456.0,2496.0,-40.0
C2101-C2105,2020-09-28 22:28:00,2455.0,2497.0,-42.0
C2101-C2105,2020-09-28 22:29:00,2456.0,2497.0,-41.0
C2101-C2105,2020-09-28 22:30:00,2456.0,2496.0,-40.0
C2101-C2105,2020-09-28 22:31:00,2456.0,2497.0,-41.0
C2101-C2105,2020-09-28 22:32:00,2457.0,2498.0,-41.0
C2101-C2105,2020-09-28 22:33:00,2457.0,2498.0,-41.0
C2101-C2105,2020-09-28 22:34:00,2457.0,2498.0,-41.0
C2101-C2105,2020-09-28 22:35:00,2457.0,2498.0,-41.0
C2101-C2105,2020-09-28 22:36:00,2456.0,2498.0,-42.0
C2101-C2105,2020-09-28 22:37:00,2456.0,2498.0,-42.0
C2101-C2105,2020-09-28 22:38:00,2457.0,2498.0,-41.0
C2101-C2105,2020-09-28 22:39:00,2456.0,2498.0,-42.0
C2101-C2105,2020-09-28 22:40:00,2455.0,2497.0,-42.0
C2101-C2105,2020-09-28 22:41:00,2457.0,2498.0,-41.0
C2101-C2105,2020-09-28 22:42:00,2458.0,2499.0,-41.0
C2101-C2105,2020-09-28 22:43:00,2458.0,2500.0,-42.0
C2101-C2105,2020-09-28 22:44:00,2458.0,2500.0,-42.0
C2101-C2105,2020-09-28 22:45:00,2458.0,2499.0,-41.0
C2101-C2105,2020-09-28 22:46:00,2456.0,2498.0,-42.0
C2101-C2105,2020-09-28 22:47:00,2455.0,2497.0,-42.0
C2101-C2105,2020-09-28 22:48:00,2455.0,2496.0,-41.0
C2101-C2105,2020-09-28 22:49:00,2456.0,2498.0,-42.0
C2101-C2105,2020-09-28 22:50:00,2456.0,2499.0,-43.0
C2101-C2105,2020-09-28 22:51:00,2456.0,2498.0,-42.0
C2101-C2105,2020-09-28 22:52:00,2457.0,2498.0,-41.0
C2101-C2105,2020-09-28 22:53:00,2456.0,2498.0,-42.0
C2101-C2105,2020-09-28 22:55:00,2457.0,2497.0,-40.0
C2101-C2105,2020-09-28 22:56:00,2457.0,2499.0,-42.0
C2101-C2105,2020-09-28 22:57:00,2456.0,2498.0,-42.0
C2101-C2105,2020-09-28 22:58:00,2457.0,2498.0,-41.0
C2101-C2105,2020-09-28 22:59:00,2456.0,2499.0,-43.0
C2101-C2105,2020-09-29 09:00:00,2463.0,2505.0,-42.0
C2101-C2105,2020-09-29 09:01:00,2461.0,2503.0,-42.0
C2101-C2105,2020-09-29 09:02:00,2462.0,2504.0,-42.0
C2101-C2105,2020-09-29 09:03:00,2466.0,2508.0,-42.0
C2101-C2105,2020-09-29 09:04:00,2465.0,2507.0,-42.0
C2101-C2105,2020-09-29 09:05:00,2462.0,2504.0,-42.0
C2101-C2105,2020-09-29 09:06:00,2463.0,2505.0,-42.0
C2101-C2105,2020-09-29 09:07:00,2461.0,2503.0,-42.0
C2101-C2105,2020-09-29 09:08:00,2462.0,2505.0,-43.0
C2101-C2105,2020-09-29 09:09:00,2464.0,2505.0,-41.0
C2101-C2105,2020-09-29 09:10:00,2463.0,2505.0,-42.0
C2101-C2105,2020-09-29 09:11:00,2465.0,2506.0,-41.0
C2101-C2105,2020-09-29 09:12:00,2465.0,2506.0,-41.0
C2101-C2105,2020-09-29 09:13:00,2465.0,2506.0,-41.0
C2101-C2105,2020-09-29 09:14:00,2467.0,2509.0,-42.0
C2101-C2105,2020-09-29 09:15:00,2465.0,2507.0,-42.0
C2101-C2105,2020-09-29 09:16:00,2464.0,2506.0,-42.0
C2101-C2105,2020-09-29 09:17:00,2465.0,2507.0,-42.0
C2101-C2105,2020-09-29 09:18:00,2464.0,2506.0,-42.0
C2101-C2105,2020-09-29 09:19:00,2464.0,2506.0,-42.0
C2101-C2105,2020-09-29 09:20:00,2463.0,2505.0,-42.0
C2101-C2105,2020-09-29 09:21:00,2462.0,2504.0,-42.0
C2101-C2105,2020-09-29 09:22:00,2464.0,2506.0,-42.0
C2101-C2105,2020-09-29 09:23:00,2464.0,2505.0,-41.0
C2101-C2105,2020-09-29 09:24:00,2464.0,2505.0,-41.0
C2101-C2105,2020-09-29 09:25:00,2461.0,2504.0,-43.0
C2101-C2105,2020-09-29 09:26:00,2461.0,2503.0,-42.0
C2101-C2105,2020-09-29 09:27:00,2460.0,2503.0,-43.0
C2101-C2105,2020-09-29 09:28:00,2458.0,2500.0,-42.0
C2101-C2105,2020-09-29 09:29:00,2459.0,2501.0,-42.0
C2101-C2105,2020-09-29 09:30:00,2457.0,2499.0,-42.0
C2101-C2105,2020-09-29 09:31:00,2459.0,2501.0,-42.0
C2101-C2105,2020-09-29 09:32:00,2459.0,2500.0,-41.0
C2101-C2105,2020-09-29 09:33:00,2458.0,2500.0,-42.0
C2101-C2105,2020-09-29 09:34:00,2459.0,2501.0,-42.0
C2101-C2105,2020-09-29 09:35:00,2458.0,2500.0,-42.0
C2101-C2105,2020-09-29 09:36:00,2457.0,2500.0,-43.0
C2101-C2105,2020-09-29 09:37:00,2457.0,2499.0,-42.0
C2101-C2105,2020-09-29 09:38:00,2458.0,2501.0,-43.0
C2101-C2105,2020-09-29 09:39:00,2459.0,2501.0,-42.0
C2101-C2105,2020-09-29 09:40:00,2459.0,2501.0,-42.0
C2101-C2105,2020-09-29 09:41:00,2459.0,2500.0,-41.0
C2101-C2105,2020-09-29 09:42:00,2458.0,2499.0,-41.0
C2101-C2105,2020-09-29 09:43:00,2457.0,2499.0,-42.0
C2101-C2105,2020-09-29 09:44:00,2457.0,2500.0,-43.0
C2101-C2105,2020-09-29 09:45:00,2456.0,2498.0,-42.0
C2101-C2105,2020-09-29 09:46:00,2456.0,2498.0,-42.0
C2101-C2105,2020-09-29 09:47:00,2457.0,2498.0,-41.0
C2101-C2105,2020-09-29 09:48:00,2458.0,2498.0,-40.0
C2101-C2105,2020-09-29 09:49:00,2458.0,2499.0,-41.0
C2101-C2105,2020-09-29 09:50:00,2457.0,2498.0,-41.0
C2101-C2105,2020-09-29 09:51:00,2454.0,2496.0,-42.0
C2101-C2105,2020-09-29 09:52:00,2454.0,2497.0,-43.0
C2101-C2105,2020-09-29 09:53:00,2455.0,2498.0,-43.0
C2101-C2105,2020-09-29 09:54:00,2457.0,2499.0,-42.0
C2101-C2105,2020-09-29 09:55:00,2456.0,2498.0,-42.0
C2101-C2105,2020-09-29 09:56:00,2456.0,2498.0,-42.0
C2101-C2105,2020-09-29 09:57:00,2456.0,2499.0,-43.0
C2101-C2105,2020-09-29 09:58:00,2457.0,2499.0,-42.0
C2101-C2105,2020-09-29 09:59:00,2457.0,2499.0,-42.0
C2101-C2105,2020-09-29 10:00:00,2457.0,2499.0,-42.0
C2101-C2105,2020-09-29 10:01:00,2458.0,2499.0,-41.0
C2101-C2105,2020-09-29 10:02:00,2458.0,2499.0,-41.0
C2101-C2105,2020-09-29 10:03:00,2457.0,2499.0,-42.0
C2101-C2105,2020-09-29 10:04:00,2457.0,2499.0,-42.0
C2101-C2105,2020-09-29 10:05:00,2458.0,2499.0,-41.0
C2101-C2105,2020-09-29 10:06:00,2458.0,2499.0,-41.0
C2101-C2105,2020-09-29 10:07:00,2458.0,2501.0,-43.0
C2101-C2105,2020-09-29 10:08:00,2461.0,2502.0,-41.0
C2101-C2105,2020-09-29 10:09:00,2462.0,2504.0,-42.0
C2101-C2105,2020-09-29 10:10:00,2462.0,2504.0,-42.0
C2101-C2105,2020-09-29 10:11:00,2461.0,2503.0,-42.0
C2101-C2105,2020-09-29 10:12:00,2462.0,2503.0,-41.0
C2101-C2105,2020-09-29 10:13:00,2462.0,2503.0,-41.0
C2101-C2105,2020-09-29 10:14:00,2462.0,2503.0,-41.0
C2101-C2105,2020-09-29 10:30:00,2459.0,2500.0,-41.0
C2101-C2105,2020-09-29 10:31:00,2461.0,2502.0,-41.0
C2101-C2105,2020-09-29 10:32:00,2460.0,2501.0,-41.0
C2101-C2105,2020-09-29 10:33:00,2461.0,2501.0,-40.0
C2101-C2105,2020-09-29 10:34:00,2460.0,2501.0,-41.0
C2101-C2105,2020-09-29 10:35:00,2460.0,2501.0,-41.0
C2101-C2105,2020-09-29 10:36:00,2462.0,2502.0,-40.0
C2101-C2105,2020-09-29 10:37:00,2461.0,2502.0,-41.0
C2101-C2105,2020-09-29 10:38:00,2461.0,2502.0,-41.0
C2101-C2105,2020-09-29 10:39:00,2462.0,2502.0,-40.0
C2101-C2105,2020-09-29 10:40:00,2461.0,2502.0,-41.0
C2101-C2105,2020-09-29 10:41:00,2462.0,2502.0,-40.0
C2101-C2105,2020-09-29 10:42:00,2462.0,2502.0,-40.0
C2101-C2105,2020-09-29 10:43:00,2463.0,2503.0,-40.0
C2101-C2105,2020-09-29 10:44:00,2462.0,2503.0,-41.0
C2101-C2105,2020-09-29 10:45:00,2461.0,2502.0,-41.0
C2101-C2105,2020-09-29 10:46:00,2464.0,2505.0,-41.0
C2101-C2105,2020-09-29 10:47:00,2463.0,2504.0,-41.0
C2101-C2105,2020-09-29 10:48:00,2462.0,2503.0,-41.0
C2101-C2105,2020-09-29 10:50:00,2462.0,2503.0,-41.0
C2101-C2105,2020-09-29 10:51:00,2462.0,2503.0,-41.0
C2101-C2105,2020-09-29 10:52:00,2462.0,2503.0,-41.0
C2101-C2105,2020-09-29 10:53:00,2461.0,2504.0,-43.0
C2101-C2105,2020-09-29 10:54:00,2461.0,2503.0,-42.0
C2101-C2105,2020-09-29 10:55:00,2461.0,2503.0,-42.0
C2101-C2105,2020-09-29 10:56:00,2461.0,2502.0,-41.0
C2101-C2105,2020-09-29 10:57:00,2462.0,2504.0,-42.0
C2101-C2105,2020-09-29 10:58:00,2463.0,2503.0,-40.0
C2101-C2105,2020-09-29 10:59:00,2461.0,2503.0,-42.0
C2101-C2105,2020-09-29 11:00:00,2461.0,2503.0,-42.0
C2101-C2105,2020-09-29 11:01:00,2462.0,2503.0,-41.0
C2101-C2105,2020-09-29 11:02:00,2461.0,2503.0,-42.0
C2101-C2105,2020-09-29 11:03:00,2461.0,2502.0,-41.0
C2101-C2105,2020-09-29 11:04:00,2459.0,2500.0,-41.0
C2101-C2105,2020-09-29 11:05:00,2460.0,2501.0,-41.0
C2101-C2105,2020-09-29 11:06:00,2460.0,2501.0,-41.0
C2101-C2105,2020-09-29 11:07:00,2461.0,2502.0,-41.0
C2101-C2105,2020-09-29 11:08:00,2460.0,2502.0,-42.0
C2101-C2105,2020-09-29 11:09:00,2460.0,2501.0,-41.0
C2101-C2105,2020-09-29 11:10:00,2460.0,2502.0,-42.0
C2101-C2105,2020-09-29 11:11:00,2460.0,2501.0,-41.0
C2101-C2105,2020-09-29 11:12:00,2462.0,2502.0,-40.0
C2101-C2105,2020-09-29 11:13:00,2461.0,2502.0,-41.0
C2101-C2105,2020-09-29 11:14:00,2462.0,2505.0,-43.0
C2101-C2105,2020-09-29 11:15:00,2464.0,2505.0,-41.0
C2101-C2105,2020-09-29 11:16:00,2462.0,2504.0,-42.0
C2101-C2105,2020-09-29 11:17:00,2463.0,2504.0,-41.0
C2101-C2105,2020-09-29 11:18:00,2463.0,2505.0,-42.0
C2101-C2105,2020-09-29 11:19:00,2462.0,2504.0,-42.0
C2101-C2105,2020-09-29 11:20:00,2461.0,2502.0,-41.0
C2101-C2105,2020-09-29 11:21:00,2461.0,2503.0,-42.0
C2101-C2105,2020-09-29 11:22:00,2462.0,2504.0,-42.0
C2101-C2105,2020-09-29 11:23:00,2462.0,2504.0,-42.0
C2101-C2105,2020-09-29 11:24:00,2462.0,2504.0,-42.0
C2101-C2105,2020-09-29 11:25:00,2460.0,2503.0,-43.0
C2101-C2105,2020-09-29 11:26:00,2460.0,2502.0,-42.0
C2101-C2105,2020-09-29 11:27:00,2462.0,2504.0,-42.0
C2101-C2105,2020-09-29 11:28:00,2463.0,2504.0,-41.0
C2101-C2105,2020-09-29 11:29:00,2464.0,2506.0,-42.0
C2101-C2105,2020-09-29 13:30:00,2461.0,2504.0,-43.0
C2101-C2105,2020-09-29 13:31:00,2460.0,2504.0,-44.0
C2101-C2105,2020-09-29 13:32:00,2460.0,2502.0,-42.0
C2101-C2105,2020-09-29 13:33:00,2460.0,2502.0,-42.0
C2101-C2105,2020-09-29 13:34:00,2460.0,2502.0,-42.0
C2101-C2105,2020-09-29 13:35:00,2458.0,2500.0,-42.0
C2101-C2105,2020-09-29 13:36:00,2459.0,2501.0,-42.0
C2101-C2105,2020-09-29 13:37:00,2459.0,2501.0,-42.0
C2101-C2105,2020-09-29 13:38:00,2461.0,2502.0,-41.0
C2101-C2105,2020-09-29 13:39:00,2459.0,2501.0,-42.0
C2101-C2105,2020-09-29 13:40:00,2459.0,2501.0,-42.0
C2101-C2105,2020-09-29 13:41:00,2458.0,2500.0,-42.0
C2101-C2105,2020-09-29 13:42:00,2459.0,2500.0,-41.0
C2101-C2105,2020-09-29 13:43:00,2459.0,2501.0,-42.0
C2101-C2105,2020-09-29 13:44:00,2458.0,2501.0,-43.0
C2101-C2105,2020-09-29 13:45:00,2457.0,2500.0,-43.0
C2101-C2105,2020-09-29 13:46:00,2459.0,2500.0,-41.0
C2101-C2105,2020-09-29 13:47:00,2458.0,2500.0,-42.0
C2101-C2105,2020-09-29 13:48:00,2458.0,2500.0,-42.0
C2101-C2105,2020-09-29 13:49:00,2457.0,2500.0,-43.0
C2101-C2105,2020-09-29 13:50:00,2458.0,2500.0,-42.0
