Contract_Name,Time,Main_Contract_Price,Sub_Contract_Price,Price_Gap
M2101-M2105,2020-09-04 14:57:00,2973.0,2839.0,134.0
M2101-M2105,2020-09-04 14:58:00,2972.0,2838.0,134.0
M2101-M2105,2020-09-04 14:59:00,2974.0,2840.0,134.0
M2101-M2105,2020-09-04 15:00:00,2973.0,2840.0,133.0
M2101-M2105,2020-09-04 21:00:00,2971.0,2838.0,133.0
M2101-M2105,2020-09-04 21:01:00,2969.0,2836.0,133.0
M2101-M2105,2020-09-04 21:02:00,2974.0,2840.0,134.0
M2101-M2105,2020-09-04 21:03:00,2975.0,2841.0,134.0
M2101-M2105,2020-09-04 21:04:00,2977.0,2842.0,135.0
M2101-M2105,2020-09-04 21:05:00,2975.0,2840.0,135.0
M2101-M2105,2020-09-04 21:06:00,2978.0,2841.0,137.0
M2101-M2105,2020-09-04 21:07:00,2977.0,2842.0,135.0
M2101-M2105,2020-09-04 21:08:00,2977.0,2843.0,134.0
M2101-M2105,2020-09-04 21:09:00,2977.0,2844.0,133.0
M2101-M2105,2020-09-04 21:10:00,2975.0,2841.0,134.0
M2101-M2105,2020-09-04 21:11:00,2976.0,2844.0,132.0
M2101-M2105,2020-09-04 21:12:00,2979.0,2847.0,132.0
M2101-M2105,2020-09-04 21:13:00,2980.0,2852.0,128.0
M2101-M2105,2020-09-04 21:14:00,2979.0,2850.0,129.0
M2101-M2105,2020-09-04 21:15:00,2978.0,2851.0,127.0
M2101-M2105,2020-09-04 21:16:00,2977.0,2848.0,129.0
M2101-M2105,2020-09-04 21:17:00,2977.0,2848.0,129.0
M2101-M2105,2020-09-04 21:18:00,2977.0,2849.0,128.0
M2101-M2105,2020-09-04 21:19:00,2978.0,2850.0,128.0
M2101-M2105,2020-09-04 21:20:00,2979.0,2852.0,127.0
M2101-M2105,2020-09-04 21:21:00,2981.0,2852.0,129.0
M2101-M2105,2020-09-04 21:22:00,2981.0,2852.0,129.0
M2101-M2105,2020-09-04 21:23:00,2981.0,2852.0,129.0
M2101-M2105,2020-09-04 21:24:00,2981.0,2852.0,129.0
M2101-M2105,2020-09-04 21:25:00,2982.0,2853.0,129.0
M2101-M2105,2020-09-04 21:26:00,2982.0,2854.0,128.0
M2101-M2105,2020-09-04 21:27:00,2980.0,2853.0,127.0
M2101-M2105,2020-09-04 21:28:00,2982.0,2852.0,130.0
M2101-M2105,2020-09-04 21:29:00,2980.0,2852.0,128.0
M2101-M2105,2020-09-04 21:30:00,2982.0,2853.0,129.0
M2101-M2105,2020-09-04 21:31:00,2984.0,2856.0,128.0
M2101-M2105,2020-09-04 21:32:00,2985.0,2856.0,129.0
M2101-M2105,2020-09-04 21:33:00,2983.0,2855.0,128.0
M2101-M2105,2020-09-04 21:34:00,2983.0,2856.0,127.0
M2101-M2105,2020-09-04 21:35:00,2983.0,2856.0,127.0
M2101-M2105,2020-09-04 21:36:00,2982.0,2853.0,129.0
M2101-M2105,2020-09-04 21:37:00,2982.0,2853.0,129.0
M2101-M2105,2020-09-04 21:38:00,2982.0,2854.0,128.0
M2101-M2105,2020-09-04 21:39:00,2979.0,2852.0,127.0
M2101-M2105,2020-09-04 21:40:00,2979.0,2852.0,127.0
M2101-M2105,2020-09-04 21:41:00,2978.0,2853.0,125.0
M2101-M2105,2020-09-04 21:42:00,2973.0,2848.0,125.0
M2101-M2105,2020-09-04 21:43:00,2971.0,2846.0,125.0
M2101-M2105,2020-09-04 21:44:00,2971.0,2843.0,128.0
M2101-M2105,2020-09-04 21:45:00,2973.0,2845.0,128.0
M2101-M2105,2020-09-04 21:46:00,2972.0,2844.0,128.0
M2101-M2105,2020-09-04 21:47:00,2972.0,2841.0,131.0
M2101-M2105,2020-09-04 21:48:00,2973.0,2843.0,130.0
M2101-M2105,2020-09-04 21:49:00,2974.0,2843.0,131.0
M2101-M2105,2020-09-04 21:50:00,2975.0,2845.0,130.0
M2101-M2105,2020-09-04 21:51:00,2976.0,2846.0,130.0
M2101-M2105,2020-09-04 21:52:00,2975.0,2846.0,129.0
M2101-M2105,2020-09-04 21:53:00,2974.0,2846.0,128.0
M2101-M2105,2020-09-04 21:54:00,2974.0,2846.0,128.0
M2101-M2105,2020-09-04 21:55:00,2975.0,2846.0,129.0
M2101-M2105,2020-09-04 21:56:00,2979.0,2849.0,130.0
M2101-M2105,2020-09-04 21:57:00,2977.0,2850.0,127.0
M2101-M2105,2020-09-04 21:58:00,2977.0,2850.0,127.0
M2101-M2105,2020-09-04 21:59:00,2979.0,2849.0,130.0
M2101-M2105,2020-09-04 22:00:00,2980.0,2850.0,130.0
M2101-M2105,2020-09-04 22:01:00,2979.0,2850.0,129.0
M2101-M2105,2020-09-04 22:02:00,2979.0,2850.0,129.0
M2101-M2105,2020-09-04 22:03:00,2978.0,2851.0,127.0
M2101-M2105,2020-09-04 22:04:00,2977.0,2848.0,129.0
M2101-M2105,2020-09-04 22:05:00,2978.0,2849.0,129.0
M2101-M2105,2020-09-04 22:06:00,2979.0,2850.0,129.0
M2101-M2105,2020-09-04 22:07:00,2978.0,2851.0,127.0
M2101-M2105,2020-09-04 22:08:00,2980.0,2851.0,129.0
M2101-M2105,2020-09-04 22:09:00,2979.0,2851.0,128.0
M2101-M2105,2020-09-04 22:10:00,2980.0,2852.0,128.0
M2101-M2105,2020-09-04 22:11:00,2978.0,2850.0,128.0
M2101-M2105,2020-09-04 22:12:00,2978.0,2851.0,127.0
M2101-M2105,2020-09-04 22:13:00,2976.0,2848.0,128.0
M2101-M2105,2020-09-04 22:14:00,2975.0,2848.0,127.0
M2101-M2105,2020-09-04 22:15:00,2976.0,2848.0,128.0
M2101-M2105,2020-09-04 22:16:00,2975.0,2848.0,127.0
M2101-M2105,2020-09-04 22:17:00,2975.0,2848.0,127.0
M2101-M2105,2020-09-04 22:18:00,2976.0,2848.0,128.0
M2101-M2105,2020-09-04 22:19:00,2974.0,2847.0,127.0
M2101-M2105,2020-09-04 22:20:00,2974.0,2846.0,128.0
M2101-M2105,2020-09-04 22:21:00,2973.0,2845.0,128.0
M2101-M2105,2020-09-04 22:22:00,2975.0,2847.0,128.0
M2101-M2105,2020-09-04 22:23:00,2975.0,2847.0,128.0
M2101-M2105,2020-09-04 22:24:00,2975.0,2846.0,129.0
M2101-M2105,2020-09-04 22:25:00,2974.0,2846.0,128.0
M2101-M2105,2020-09-04 22:26:00,2973.0,2844.0,129.0
M2101-M2105,2020-09-04 22:27:00,2973.0,2845.0,128.0
M2101-M2105,2020-09-04 22:28:00,2971.0,2844.0,127.0
M2101-M2105,2020-09-04 22:29:00,2972.0,2843.0,129.0
M2101-M2105,2020-09-04 22:30:00,2973.0,2844.0,129.0
M2101-M2105,2020-09-04 22:31:00,2967.0,2840.0,127.0
M2101-M2105,2020-09-04 22:32:00,2969.0,2843.0,126.0
M2101-M2105,2020-09-04 22:33:00,2968.0,2841.0,127.0
M2101-M2105,2020-09-04 22:34:00,2969.0,2842.0,127.0
M2101-M2105,2020-09-04 22:35:00,2968.0,2842.0,126.0
M2101-M2105,2020-09-04 22:36:00,2967.0,2840.0,127.0
M2101-M2105,2020-09-04 22:37:00,2966.0,2839.0,127.0
M2101-M2105,2020-09-04 22:38:00,2966.0,2839.0,127.0
M2101-M2105,2020-09-04 22:39:00,2963.0,2833.0,130.0
M2101-M2105,2020-09-04 22:40:00,2965.0,2835.0,130.0
M2101-M2105,2020-09-04 22:41:00,2967.0,2838.0,129.0
M2101-M2105,2020-09-04 22:42:00,2967.0,2838.0,129.0
M2101-M2105,2020-09-04 22:43:00,2966.0,2838.0,128.0
M2101-M2105,2020-09-04 22:44:00,2964.0,2836.0,128.0
M2101-M2105,2020-09-04 22:45:00,2963.0,2833.0,130.0
M2101-M2105,2020-09-04 22:46:00,2963.0,2833.0,130.0
M2101-M2105,2020-09-04 22:47:00,2967.0,2837.0,130.0
M2101-M2105,2020-09-04 22:48:00,2965.0,2836.0,129.0
M2101-M2105,2020-09-04 22:49:00,2964.0,2837.0,127.0
M2101-M2105,2020-09-04 22:50:00,2966.0,2840.0,126.0
M2101-M2105,2020-09-04 22:51:00,2969.0,2842.0,127.0
M2101-M2105,2020-09-04 22:52:00,2970.0,2843.0,127.0
M2101-M2105,2020-09-04 22:53:00,2969.0,2843.0,126.0
M2101-M2105,2020-09-04 22:54:00,2969.0,2843.0,126.0
M2101-M2105,2020-09-04 22:55:00,2971.0,2844.0,127.0
M2101-M2105,2020-09-04 22:56:00,2972.0,2844.0,128.0
M2101-M2105,2020-09-04 22:57:00,2971.0,2842.0,129.0
M2101-M2105,2020-09-04 22:58:00,2969.0,2841.0,128.0
M2101-M2105,2020-09-04 22:59:00,2973.0,2842.0,131.0
M2101-M2105,2020-09-07 09:00:00,2979.0,2851.0,128.0
M2101-M2105,2020-09-07 09:01:00,2986.0,2858.0,128.0
M2101-M2105,2020-09-07 09:02:00,2984.0,2856.0,128.0
M2101-M2105,2020-09-07 09:03:00,2987.0,2860.0,127.0
M2101-M2105,2020-09-07 09:04:00,2988.0,2863.0,125.0
M2101-M2105,2020-09-07 09:05:00,2988.0,2862.0,126.0
M2101-M2105,2020-09-07 09:06:00,2987.0,2860.0,127.0
M2101-M2105,2020-09-07 09:07:00,2986.0,2857.0,129.0
M2101-M2105,2020-09-07 09:08:00,2985.0,2853.0,132.0
M2101-M2105,2020-09-07 09:09:00,2986.0,2854.0,132.0
M2101-M2105,2020-09-07 09:10:00,2986.0,2854.0,132.0
M2101-M2105,2020-09-07 09:11:00,2989.0,2858.0,131.0
M2101-M2105,2020-09-07 09:12:00,2991.0,2859.0,132.0
M2101-M2105,2020-09-07 09:13:00,2993.0,2858.0,135.0
M2101-M2105,2020-09-07 09:14:00,2994.0,2858.0,136.0
M2101-M2105,2020-09-07 09:15:00,2997.0,2861.0,136.0
M2101-M2105,2020-09-07 09:16:00,2998.0,2863.0,135.0
M2101-M2105,2020-09-07 09:17:00,2998.0,2864.0,134.0
M2101-M2105,2020-09-07 09:18:00,2998.0,2865.0,133.0
M2101-M2105,2020-09-07 09:19:00,2995.0,2863.0,132.0
M2101-M2105,2020-09-07 09:20:00,3004.0,2869.0,135.0
M2101-M2105,2020-09-07 09:21:00,2999.0,2864.0,135.0
M2101-M2105,2020-09-07 09:22:00,2997.0,2857.0,140.0
M2101-M2105,2020-09-07 09:23:00,2998.0,2860.0,138.0
M2101-M2105,2020-09-07 09:24:00,2997.0,2857.0,140.0
M2101-M2105,2020-09-07 09:25:00,2991.0,2845.0,146.0
M2101-M2105,2020-09-07 09:26:00,2993.0,2854.0,139.0
M2101-M2105,2020-09-07 09:27:00,2992.0,2854.0,138.0
M2101-M2105,2020-09-07 09:28:00,2993.0,2854.0,139.0
M2101-M2105,2020-09-07 09:29:00,2996.0,2857.0,139.0
M2101-M2105,2020-09-07 09:30:00,2999.0,2860.0,139.0
M2101-M2105,2020-09-07 09:31:00,2997.0,2859.0,138.0
M2101-M2105,2020-09-07 09:32:00,2998.0,2859.0,139.0
M2101-M2105,2020-09-07 09:33:00,2998.0,2857.0,141.0
M2101-M2105,2020-09-07 09:34:00,2999.0,2860.0,139.0
M2101-M2105,2020-09-07 09:35:00,2999.0,2860.0,139.0
M2101-M2105,2020-09-07 09:36:00,3000.0,2860.0,140.0
M2101-M2105,2020-09-07 09:37:00,2998.0,2856.0,142.0
M2101-M2105,2020-09-07 09:38:00,2995.0,2854.0,141.0
M2101-M2105,2020-09-07 09:39:00,2994.0,2852.0,142.0
M2101-M2105,2020-09-07 09:40:00,2996.0,2853.0,143.0
M2101-M2105,2020-09-07 09:41:00,2995.0,2853.0,142.0
M2101-M2105,2020-09-07 09:42:00,2994.0,2853.0,141.0
M2101-M2105,2020-09-07 09:43:00,2995.0,2851.0,144.0
M2101-M2105,2020-09-07 09:44:00,2995.0,2853.0,142.0
M2101-M2105,2020-09-07 09:45:00,2998.0,2854.0,144.0
M2101-M2105,2020-09-07 09:46:00,2999.0,2855.0,144.0
M2101-M2105,2020-09-07 09:47:00,2997.0,2853.0,144.0
M2101-M2105,2020-09-07 09:48:00,2997.0,2854.0,143.0
M2101-M2105,2020-09-07 09:49:00,2999.0,2857.0,142.0
M2101-M2105,2020-09-07 09:50:00,3001.0,2858.0,143.0
M2101-M2105,2020-09-07 09:51:00,2999.0,2858.0,141.0
M2101-M2105,2020-09-07 09:52:00,3003.0,2860.0,143.0
M2101-M2105,2020-09-07 09:53:00,3002.0,2860.0,142.0
M2101-M2105,2020-09-07 09:54:00,2999.0,2857.0,142.0
M2101-M2105,2020-09-07 09:55:00,2999.0,2857.0,142.0
M2101-M2105,2020-09-07 09:56:00,2999.0,2858.0,141.0
M2101-M2105,2020-09-07 09:57:00,2998.0,2855.0,143.0
M2101-M2105,2020-09-07 09:58:00,2998.0,2856.0,142.0
M2101-M2105,2020-09-07 09:59:00,2999.0,2857.0,142.0
M2101-M2105,2020-09-07 10:00:00,2998.0,2855.0,143.0
M2101-M2105,2020-09-07 10:01:00,2998.0,2856.0,142.0
M2101-M2105,2020-09-07 10:02:00,2997.0,2856.0,141.0
M2101-M2105,2020-09-07 10:03:00,2999.0,2856.0,143.0
M2101-M2105,2020-09-07 10:04:00,3001.0,2859.0,142.0
M2101-M2105,2020-09-07 10:05:00,3003.0,2861.0,142.0
M2101-M2105,2020-09-07 10:06:00,3001.0,2858.0,143.0
M2101-M2105,2020-09-07 10:07:00,3001.0,2859.0,142.0
M2101-M2105,2020-09-07 10:08:00,3002.0,2859.0,143.0
M2101-M2105,2020-09-07 10:09:00,3001.0,2859.0,142.0
M2101-M2105,2020-09-07 10:10:00,2999.0,2858.0,141.0
M2101-M2105,2020-09-07 10:11:00,3001.0,2859.0,142.0
M2101-M2105,2020-09-07 10:12:00,3000.0,2859.0,141.0
M2101-M2105,2020-09-07 10:13:00,3001.0,2859.0,142.0
M2101-M2105,2020-09-07 10:14:00,2999.0,2857.0,142.0
M2101-M2105,2020-09-07 10:30:00,2998.0,2855.0,143.0
M2101-M2105,2020-09-07 10:31:00,3000.0,2858.0,142.0
M2101-M2105,2020-09-07 10:32:00,3002.0,2858.0,144.0
M2101-M2105,2020-09-07 10:33:00,3003.0,2861.0,142.0
M2101-M2105,2020-09-07 10:34:00,3004.0,2863.0,141.0
M2101-M2105,2020-09-07 10:35:00,3005.0,2863.0,142.0
M2101-M2105,2020-09-07 10:36:00,3008.0,2864.0,144.0
M2101-M2105,2020-09-07 10:37:00,3007.0,2865.0,142.0
M2101-M2105,2020-09-07 10:38:00,3009.0,2866.0,143.0
M2101-M2105,2020-09-07 10:39:00,3008.0,2865.0,143.0
M2101-M2105,2020-09-07 10:40:00,3007.0,2865.0,142.0
M2101-M2105,2020-09-07 10:41:00,3009.0,2866.0,143.0
M2101-M2105,2020-09-07 10:42:00,3008.0,2865.0,143.0
M2101-M2105,2020-09-07 10:43:00,3006.0,2863.0,143.0
M2101-M2105,2020-09-07 10:44:00,3004.0,2862.0,142.0
M2101-M2105,2020-09-07 10:45:00,3003.0,2861.0,142.0
M2101-M2105,2020-09-07 10:46:00,3004.0,2861.0,143.0
M2101-M2105,2020-09-07 10:47:00,3005.0,2861.0,144.0
M2101-M2105,2020-09-07 10:48:00,3004.0,2861.0,143.0
M2101-M2105,2020-09-07 10:49:00,3005.0,2861.0,144.0
M2101-M2105,2020-09-07 10:50:00,3005.0,2861.0,144.0
M2101-M2105,2020-09-07 10:51:00,3004.0,2860.0,144.0
M2101-M2105,2020-09-07 10:52:00,3003.0,2861.0,142.0
M2101-M2105,2020-09-07 10:53:00,3005.0,2861.0,144.0
M2101-M2105,2020-09-07 10:54:00,3003.0,2861.0,142.0
M2101-M2105,2020-09-07 10:55:00,3002.0,2858.0,144.0
M2101-M2105,2020-09-07 10:56:00,3004.0,2860.0,144.0
M2101-M2105,2020-09-07 10:57:00,3003.0,2861.0,142.0
M2101-M2105,2020-09-07 10:58:00,3003.0,2861.0,142.0
M2101-M2105,2020-09-07 10:59:00,3004.0,2860.0,144.0
M2101-M2105,2020-09-07 11:00:00,3004.0,2861.0,143.0
M2101-M2105,2020-09-07 11:01:00,3002.0,2860.0,142.0
M2101-M2105,2020-09-07 11:02:00,3001.0,2858.0,143.0
M2101-M2105,2020-09-07 11:03:00,2999.0,2858.0,141.0
M2101-M2105,2020-09-07 11:04:00,3000.0,2857.0,143.0
M2101-M2105,2020-09-07 11:05:00,3000.0,2859.0,141.0
M2101-M2105,2020-09-07 11:06:00,3001.0,2859.0,142.0
M2101-M2105,2020-09-07 11:07:00,3002.0,2860.0,142.0
M2101-M2105,2020-09-07 11:08:00,3002.0,2859.0,143.0
M2101-M2105,2020-09-07 11:09:00,3001.0,2859.0,142.0
M2101-M2105,2020-09-07 11:10:00,3001.0,2860.0,141.0
M2101-M2105,2020-09-07 11:11:00,3000.0,2859.0,141.0
M2101-M2105,2020-09-07 11:12:00,3001.0,2859.0,142.0
M2101-M2105,2020-09-07 11:13:00,3002.0,2859.0,143.0
M2101-M2105,2020-09-07 11:14:00,3001.0,2859.0,142.0
M2101-M2105,2020-09-07 11:15:00,3003.0,2860.0,143.0
M2101-M2105,2020-09-07 11:16:00,3002.0,2861.0,141.0
M2101-M2105,2020-09-07 11:17:00,3002.0,2862.0,140.0
M2101-M2105,2020-09-07 11:18:00,3002.0,2861.0,141.0
M2101-M2105,2020-09-07 11:19:00,3001.0,2862.0,139.0
M2101-M2105,2020-09-07 11:20:00,3002.0,2861.0,141.0
M2101-M2105,2020-09-07 11:21:00,3001.0,2861.0,140.0
M2101-M2105,2020-09-07 11:22:00,3002.0,2862.0,140.0
M2101-M2105,2020-09-07 11:23:00,3001.0,2861.0,140.0
M2101-M2105,2020-09-07 11:24:00,3000.0,2861.0,139.0
M2101-M2105,2020-09-07 11:25:00,3001.0,2861.0,140.0
M2101-M2105,2020-09-07 11:26:00,2999.0,2860.0,139.0
M2101-M2105,2020-09-07 11:27:00,2999.0,2859.0,140.0
M2101-M2105,2020-09-07 11:28:00,2997.0,2858.0,139.0
M2101-M2105,2020-09-07 11:29:00,3000.0,2861.0,139.0
M2101-M2105,2020-09-07 11:30:00,3000.0,2861.0,139.0
M2101-M2105,2020-09-07 13:30:00,2998.0,2861.0,137.0
M2101-M2105,2020-09-07 13:31:00,2998.0,2860.0,138.0
M2101-M2105,2020-09-07 13:32:00,2997.0,2857.0,140.0
M2101-M2105,2020-09-07 13:33:00,2995.0,2856.0,139.0
M2101-M2105,2020-09-07 13:34:00,2995.0,2857.0,138.0
M2101-M2105,2020-09-07 13:35:00,2995.0,2857.0,138.0
M2101-M2105,2020-09-07 13:36:00,2997.0,2858.0,139.0
M2101-M2105,2020-09-07 13:37:00,2997.0,2857.0,140.0
M2101-M2105,2020-09-07 13:38:00,2998.0,2857.0,141.0
M2101-M2105,2020-09-07 13:39:00,2995.0,2858.0,137.0
M2101-M2105,2020-09-07 13:40:00,2996.0,2857.0,139.0
M2101-M2105,2020-09-07 13:41:00,2997.0,2858.0,139.0
M2101-M2105,2020-09-07 13:42:00,2998.0,2858.0,140.0
M2101-M2105,2020-09-07 13:43:00,2996.0,2857.0,139.0
M2101-M2105,2020-09-07 13:44:00,2995.0,2857.0,138.0
M2101-M2105,2020-09-07 13:45:00,2996.0,2856.0,140.0
M2101-M2105,2020-09-07 13:46:00,2995.0,2857.0,138.0
M2101-M2105,2020-09-07 13:47:00,2994.0,2856.0,138.0
M2101-M2105,2020-09-07 13:48:00,2994.0,2856.0,138.0
M2101-M2105,2020-09-07 13:49:00,2994.0,2856.0,138.0
M2101-M2105,2020-09-07 13:50:00,2995.0,2856.0,139.0
M2101-M2105,2020-09-07 13:51:00,2994.0,2856.0,138.0
M2101-M2105,2020-09-07 13:52:00,2996.0,2857.0,139.0
M2101-M2105,2020-09-07 13:53:00,2996.0,2857.0,139.0
M2101-M2105,2020-09-07 13:54:00,2995.0,2856.0,139.0
M2101-M2105,2020-09-07 13:55:00,2995.0,2856.0,139.0
M2101-M2105,2020-09-07 13:56:00,2995.0,2856.0,139.0
M2101-M2105,2020-09-07 13:57:00,2994.0,2855.0,139.0
M2101-M2105,2020-09-07 13:58:00,2994.0,2855.0,139.0
M2101-M2105,2020-09-07 13:59:00,2995.0,2857.0,138.0
M2101-M2105,2020-09-07 14:00:00,2997.0,2858.0,139.0
M2101-M2105,2020-09-07 14:01:00,2997.0,2858.0,139.0
M2101-M2105,2020-09-07 14:02:00,2998.0,2858.0,140.0
M2101-M2105,2020-09-07 14:03:00,2998.0,2859.0,139.0
M2101-M2105,2020-09-07 14:04:00,2997.0,2858.0,139.0
M2101-M2105,2020-09-07 14:05:00,2997.0,2857.0,140.0
M2101-M2105,2020-09-07 14:06:00,2995.0,2858.0,137.0
M2101-M2105,2020-09-07 14:07:00,2995.0,2857.0,138.0
M2101-M2105,2020-09-07 14:08:00,2994.0,2855.0,139.0
M2101-M2105,2020-09-07 14:09:00,2996.0,2856.0,140.0
M2101-M2105,2020-09-07 14:10:00,2994.0,2855.0,139.0
M2101-M2105,2020-09-07 14:11:00,2994.0,2855.0,139.0
M2101-M2105,2020-09-07 14:12:00,2994.0,2855.0,139.0
M2101-M2105,2020-09-07 14:13:00,2994.0,2855.0,139.0
M2101-M2105,2020-09-07 14:14:00,2994.0,2855.0,139.0
M2101-M2105,2020-09-07 14:15:00,2994.0,2855.0,139.0
M2101-M2105,2020-09-07 14:16:00,2996.0,2857.0,139.0
M2101-M2105,2020-09-07 14:17:00,2995.0,2857.0,138.0
M2101-M2105,2020-09-07 14:18:00,2994.0,2856.0,138.0
M2101-M2105,2020-09-07 14:19:00,2995.0,2857.0,138.0
M2101-M2105,2020-09-07 14:20:00,2994.0,2856.0,138.0
M2101-M2105,2020-09-07 14:21:00,2995.0,2857.0,138.0
M2101-M2105,2020-09-07 14:22:00,2996.0,2856.0,140.0
M2101-M2105,2020-09-07 14:23:00,2995.0,2857.0,138.0
M2101-M2105,2020-09-07 14:24:00,2995.0,2856.0,139.0
M2101-M2105,2020-09-07 14:25:00,2995.0,2857.0,138.0
M2101-M2105,2020-09-07 14:26:00,2995.0,2856.0,139.0
M2101-M2105,2020-09-07 14:27:00,2994.0,2856.0,138.0
M2101-M2105,2020-09-07 14:28:00,2994.0,2856.0,138.0
M2101-M2105,2020-09-07 14:29:00,2994.0,2855.0,139.0
M2101-M2105,2020-09-07 14:30:00,2993.0,2855.0,138.0
M2101-M2105,2020-09-07 14:31:00,2993.0,2855.0,138.0
M2101-M2105,2020-09-07 14:32:00,2993.0,2855.0,138.0
M2101-M2105,2020-09-07 14:33:00,2991.0,2852.0,139.0
M2101-M2105,2020-09-07 14:34:00,2991.0,2851.0,140.0
M2101-M2105,2020-09-07 14:35:00,2990.0,2851.0,139.0
M2101-M2105,2020-09-07 14:36:00,2989.0,2850.0,139.0
M2101-M2105,2020-09-07 14:37:00,2988.0,2848.0,140.0
M2101-M2105,2020-09-07 14:38:00,2986.0,2848.0,138.0
M2101-M2105,2020-09-07 14:39:00,2987.0,2849.0,138.0
M2101-M2105,2020-09-07 14:40:00,2988.0,2849.0,139.0
M2101-M2105,2020-09-07 14:41:00,2988.0,2849.0,139.0
M2101-M2105,2020-09-07 14:42:00,2989.0,2849.0,140.0
M2101-M2105,2020-09-07 14:43:00,2987.0,2849.0,138.0
M2101-M2105,2020-09-07 14:44:00,2988.0,2849.0,139.0
M2101-M2105,2020-09-07 14:45:00,2989.0,2850.0,139.0
M2101-M2105,2020-09-07 14:46:00,2989.0,2850.0,139.0
M2101-M2105,2020-09-07 14:47:00,2989.0,2849.0,140.0
M2101-M2105,2020-09-07 14:48:00,2989.0,2849.0,140.0
M2101-M2105,2020-09-07 14:49:00,2989.0,2848.0,141.0
M2101-M2105,2020-09-07 14:50:00,2988.0,2848.0,140.0
M2101-M2105,2020-09-07 14:51:00,2988.0,2849.0,139.0
M2101-M2105,2020-09-07 14:52:00,2988.0,2848.0,140.0
M2101-M2105,2020-09-07 14:53:00,2988.0,2848.0,140.0
M2101-M2105,2020-09-07 14:54:00,2987.0,2848.0,139.0
M2101-M2105,2020-09-07 14:55:00,2988.0,2848.0,140.0
M2101-M2105,2020-09-07 14:56:00,2988.0,2849.0,139.0
M2101-M2105,2020-09-07 14:57:00,2991.0,2849.0,142.0
M2101-M2105,2020-09-07 14:58:00,2991.0,2852.0,139.0
M2101-M2105,2020-09-07 14:59:00,2991.0,2852.0,139.0
M2101-M2105,2020-09-07 15:00:00,2992.0,2852.0,140.0
M2101-M2105,2020-09-07 21:00:00,2995.0,2854.0,141.0
M2101-M2105,2020-09-07 21:01:00,2994.0,2855.0,139.0
M2101-M2105,2020-09-07 21:02:00,2996.0,2856.0,140.0
M2101-M2105,2020-09-07 21:03:00,2997.0,2858.0,139.0
M2101-M2105,2020-09-07 21:04:00,2999.0,2859.0,140.0
M2101-M2105,2020-09-07 21:05:00,2998.0,2858.0,140.0
M2101-M2105,2020-09-07 21:06:00,3000.0,2860.0,140.0
M2101-M2105,2020-09-07 21:07:00,2999.0,2861.0,138.0
M2101-M2105,2020-09-07 21:08:00,3001.0,2862.0,139.0
M2101-M2105,2020-09-07 21:09:00,3004.0,2864.0,140.0
M2101-M2105,2020-09-07 21:10:00,3004.0,2865.0,139.0
M2101-M2105,2020-09-07 21:11:00,3001.0,2864.0,137.0
M2101-M2105,2020-09-07 21:12:00,3001.0,2863.0,138.0
M2101-M2105,2020-09-07 21:13:00,3001.0,2864.0,137.0
M2101-M2105,2020-09-07 21:14:00,3000.0,2863.0,137.0
M2101-M2105,2020-09-07 21:15:00,3000.0,2862.0,138.0
M2101-M2105,2020-09-07 21:16:00,2999.0,2861.0,138.0
M2101-M2105,2020-09-07 21:17:00,3000.0,2862.0,138.0
M2101-M2105,2020-09-07 21:18:00,3001.0,2863.0,138.0
M2101-M2105,2020-09-07 21:19:00,3001.0,2862.0,139.0
M2101-M2105,2020-09-07 21:20:00,3002.0,2862.0,140.0
M2101-M2105,2020-09-07 21:21:00,3001.0,2862.0,139.0
M2101-M2105,2020-09-07 21:22:00,3000.0,2862.0,138.0
M2101-M2105,2020-09-07 21:23:00,3000.0,2863.0,137.0
M2101-M2105,2020-09-07 21:24:00,3000.0,2862.0,138.0
M2101-M2105,2020-09-07 21:25:00,3000.0,2862.0,138.0
M2101-M2105,2020-09-07 21:26:00,2999.0,2861.0,138.0
M2101-M2105,2020-09-07 21:27:00,3000.0,2862.0,138.0
M2101-M2105,2020-09-07 21:28:00,3000.0,2862.0,138.0
M2101-M2105,2020-09-07 21:29:00,2998.0,2862.0,136.0
M2101-M2105,2020-09-07 21:30:00,3000.0,2862.0,138.0
M2101-M2105,2020-09-07 21:31:00,2999.0,2862.0,137.0
M2101-M2105,2020-09-07 21:32:00,2999.0,2862.0,137.0
M2101-M2105,2020-09-07 21:33:00,2998.0,2861.0,137.0
M2101-M2105,2020-09-07 21:34:00,2999.0,2863.0,136.0
M2101-M2105,2020-09-07 21:35:00,3000.0,2863.0,137.0
M2101-M2105,2020-09-07 21:36:00,3001.0,2864.0,137.0
M2101-M2105,2020-09-07 21:37:00,3001.0,2863.0,138.0
M2101-M2105,2020-09-07 21:38:00,3001.0,2863.0,138.0
M2101-M2105,2020-09-07 21:39:00,2999.0,2863.0,136.0
M2101-M2105,2020-09-07 21:40:00,2999.0,2863.0,136.0
M2101-M2105,2020-09-07 21:41:00,2999.0,2861.0,138.0
M2101-M2105,2020-09-07 21:42:00,2998.0,2862.0,136.0
M2101-M2105,2020-09-07 21:43:00,2999.0,2861.0,138.0
M2101-M2105,2020-09-07 21:44:00,2999.0,2862.0,137.0
M2101-M2105,2020-09-07 21:45:00,2999.0,2862.0,137.0
M2101-M2105,2020-09-07 21:46:00,2999.0,2862.0,137.0
